id,station,date,pm25,pm10,so2,no2,co,o3,temp,pres,dewp,rain,wd,wspm
Huairou_2014-09-17,Huairou,2014-09-17,74.43478260869566,97.78260869565217,4.0,43.333333333333336,762.5,37.583333333333336,16.429166666666667,1011.7166666666667,12.0375,0.0,WNW,1.0791666666666668
Nongzhanguan_2014-09-17,Nongzhanguan,2014-09-17,33.166666666666664,62.708333333333336,4.25,64.20833333333333,575.0,35.541666666666664,18.529166666666665,1016.4083333333333,10.508333333333333,0.0,WSW,1.5458333333333334
Shunyi_2014-09-17,Shunyi,2014-09-17,55.78260869565217,81.52173913043478,3.6666666666666665,64.20833333333333,795.6521739130435,17.291666666666668,17.316666666666666,1017.1916666666666,12.170833333333334,0.0,NNE,0.8250000000000001
Tiantan_2014-09-17,Tiantan,2014-09-17,34.75,60.791666666666664,3.4583333333333335,56.708333333333336,637.5,32.958333333333336,18.529166666666665,1016.4083333333333,10.508333333333333,0.0,WSW,1.5458333333333334
Wanliu_2014-09-17,Wanliu,2014-09-17,52.125,100.08333333333333,8.73913043478261,81.04166666666667,683.3333333333334,11.478260869565217,17.841666666666665,1014.7958333333332,13.370833333333332,0.0,WSW,0.9375
Aotizhongxin_2014-09-18,Aotizhongxin,2014-09-18,69.83333333333333,100.66666666666667,,,,,19.779166666666665,1013.3791666666666,11.545833333333334,0.0,SW,0.9500000000000001
Changping_2014-09-18,Changping,2014-09-18,61.708333333333336,83.20833333333333,2.4583333333333335,44.375,733.3333333333334,69.83333333333333,19.804166666666667,1010.15,7.858333333333333,0.0,N,1.4541666666666666
Dingling_2014-09-18,Dingling,2014-09-18,52.541666666666664,61.208333333333336,2.5416666666666665,22.75,495.8333333333333,75.58333333333333,19.804166666666667,1010.15,7.858333333333333,0.0,N,1.4541666666666666
Dongsi_2014-09-18,Dongsi,2014-09-18,67.125,91.45833333333333,5.25,66.79166666666667,862.5,61.541666666666664,19.795833333333334,1015.0708333333333,9.825000000000001,0.0,NE,1.1166666666666667
Guanyuan_2014-09-18,Guanyuan,2014-09-18,65.45454545454545,94.6086956521739,3.2083333333333335,69.79166666666667,886.9565217391304,61.291666666666664,19.779166666666665,1013.3791666666666,11.545833333333334,0.0,SW,0.9500000000000001
Gucheng_2014-09-18,Gucheng,2014-09-18,53.375,118.79166666666667,2.8333333333333335,59.708333333333336,712.5,,20.120833333333334,1011.5166666666668,10.049999999999999,0.0,N,0.7541666666666668
Huairou_2014-09-18,Huairou,2014-09-18,55.45,68.35,2.55,26.75,595.0,88.85714285714286,18.154166666666665,1010.3708333333334,9.395833333333334,0.0,WNW,1.2666666666666668
Nongzhanguan_2014-09-18,Nongzhanguan,2014-09-18,58.0,97.5,5.0,76.1304347826087,,60.208333333333336,19.795833333333334,1015.0708333333333,9.825000000000001,0.0,NE,1.1166666666666667
Shunyi_2014-09-18,Shunyi,2014-09-18,60.833333333333336,71.70833333333333,3.0454545454545454,47.541666666666664,633.3333333333334,64.58333333333333,18.408333333333335,1015.8666666666667,9.5875,0.0,NNE,1.2208333333333334
Tiantan_2014-09-18,Tiantan,2014-09-18,61.27272727272727,66.69565217391305,2.142857142857143,52.31818181818182,654.5454545454545,58.333333333333336,19.795833333333334,1015.0708333333333,9.825000000000001,0.0,NE,1.1166666666666667
Wanliu_2014-09-18,Wanliu,2014-09-18,64.58333333333333,97.58333333333333,9.0,83.0,729.1666666666666,41.875,19.779166666666665,1013.3791666666666,11.545833333333334,0.0,SW,0.9500000000000001
Wanshouxigong_2014-09-18,Wanshouxigong,2014-09-18,68.29166666666667,96.20833333333333,3.0416666666666665,74.375,904.1666666666666,59.5,19.325,1012.7624999999999,11.004166666666668,0.0,SW,0.9458333333333333
Aotizhongxin_2014-09-19,Aotizhongxin,2014-09-19,89.04166666666667,144.70833333333334,7.416666666666667,84.45833333333333,800.0,44.916666666666664,19.1125,1006.35,14.4625,0.09166666666666666,ENE,1.0
Changping_2014-09-19,Changping,2014-09-19,73.79166666666667,99.70833333333333,4.625,50.166666666666664,804.1666666666666,72.75,19.0,1003.2916666666666,11.887500000000001,0.07500000000000001,NW,1.5708333333333335
Dingling_2014-09-19,Dingling,2014-09-19,70.625,83.125,4.833333333333333,28.791666666666668,620.8333333333334,87.58333333333333,19.0,1003.2916666666666,11.887500000000001,0.07500000000000001,NW,1.5708333333333335
Dongsi_2014-09-19,Dongsi,2014-09-19,93.41666666666667,121.08333333333333,9.458333333333334,61.375,1020.8333333333334,61.5,19.566666666666666,1008.0791666666668,14.0375,0.07916666666666666,SSE,1.2291666666666667
Guanyuan_2014-09-19,Guanyuan,2014-09-19,82.66666666666667,106.75,6.833333333333333,68.25,950.0,61.25,19.1125,1006.35,14.4625,0.09166666666666666,ENE,1.0
Gucheng_2014-09-19,Gucheng,2014-09-19,83.29166666666667,154.25,5.2272727272727275,,990.9090909090909,,19.5,1004.4833333333332,13.145833333333334,0.10416666666666667,N,0.8250000000000001
Huairou_2014-09-19,Huairou,2014-09-19,79.5,99.45833333333333,4.909090909090909,26.956521739130434,691.304347826087,87.47826086956522,17.204166666666666,1003.6125000000001,12.733333333333334,0.049999999999999996,NE,1.2958333333333334
Nongzhanguan_2014-09-19,Nongzhanguan,2014-09-19,85.6086956521739,139.52173913043478,8.708333333333334,66.16666666666667,,64.58333333333333,19.566666666666666,1008.0791666666668,14.0375,0.07916666666666666,SSE,1.2291666666666667
Shunyi_2014-09-19,Shunyi,2014-09-19,90.58333333333333,115.54166666666667,4.0,51.95652173913044,731.8181818181819,38.26086956521739,17.05,1008.9791666666666,13.008333333333333,0.05833333333333333,NNE,1.6083333333333334
Tiantan_2014-09-19,Tiantan,2014-09-19,92.5,92.5,6.5,49.625,879.1666666666666,61.958333333333336,19.566666666666666,1008.0791666666668,14.0375,0.07916666666666666,SSE,1.2291666666666667
Wanliu_2014-09-19,Wanliu,2014-09-19,75.75,121.625,11.826086956521738,84.91666666666667,745.8333333333334,37.73913043478261,19.1125,1006.35,14.4625,0.09166666666666666,ENE,1.0
Wanshouxigong_2014-09-19,Wanshouxigong,2014-09-19,95.875,120.29166666666667,5.166666666666667,63.416666666666664,1108.3333333333333,58.75,19.291666666666668,1005.6625,14.0625,0.0625,SSW,1.3125
Aotizhongxin_2014-09-20,Aotizhongxin,2014-09-20,129.29166666666666,146.54166666666666,4.833333333333333,71.79166666666667,950.0,68.25,21.479166666666668,1004.4375,17.083333333333332,0.0,ENE,1.0333333333333334
Changping_2014-09-20,Changping,2014-09-20,94.83333333333333,99.75,3.0416666666666665,26.5,987.5,103.5,21.379166666666666,1001.35,14.483333333333334,0.004166666666666667,E,1.4083333333333332
Dingling_2014-09-20,Dingling,2014-09-20,89.83333333333333,91.29166666666667,4.791666666666667,10.208333333333334,820.8333333333334,109.0,21.379166666666666,1001.35,14.483333333333334,0.004166666666666667,E,1.4083333333333332
Dongsi_2014-09-20,Dongsi,2014-09-20,137.16666666666666,145.54166666666666,7.583333333333333,68.0,1333.3333333333333,80.75,21.462500000000002,1006.1541666666667,16.058333333333334,0.0,ENE,1.3125
Guanyuan_2014-09-20,Guanyuan,2014-09-20,133.45833333333334,135.5,4.75,63.041666666666664,1241.6666666666667,92.75,21.479166666666668,1004.4375,17.083333333333332,0.0,ENE,1.0333333333333334
Gucheng_2014-09-20,Gucheng,2014-09-20,136.125,154.70833333333334,3.3333333333333335,,1175.0,,21.6125,1002.5541666666667,16.195833333333333,0.004166666666666667,W,0.6666666666666666
Huairou_2014-09-20,Huairou,2014-09-20,94.65217391304348,101.47826086956522,3.3181818181818183,24.136363636363637,918.1818181818181,91.86363636363636,20.445833333333333,1001.5333333333333,15.379166666666668,0.0,NW,1.0583333333333333
Nongzhanguan_2014-09-20,Nongzhanguan,2014-09-20,120.95833333333333,147.625,7.583333333333333,67.25,2083.3333333333335,85.0,21.462500000000002,1006.1541666666667,16.058333333333334,0.0,ENE,1.3125
Shunyi_2014-09-20,Shunyi,2014-09-20,111.58333333333333,119.66666666666667,3.4347826086956523,38.73913043478261,904.3478260869565,56.130434782608695,19.216666666666665,1006.9541666666668,14.958333333333334,0.0,NNE,1.1791666666666667
Tiantan_2014-09-20,Tiantan,2014-09-20,136.125,136.125,6.583333333333333,62.625,1304.1666666666667,77.125,21.462500000000002,1006.1541666666667,16.058333333333334,0.0,ENE,1.3125
Wanliu_2014-09-20,Wanliu,2014-09-20,122.79166666666667,137.29166666666666,9.5,71.25,1012.5,60.916666666666664,21.479166666666668,1004.4375,17.083333333333332,0.0,ENE,1.0333333333333334
Wanshouxigong_2014-09-20,Wanshouxigong,2014-09-20,136.29166666666666,147.66666666666666,3.75,74.58333333333333,1408.3333333333333,84.45833333333333,22.179166666666664,1003.7333333333332,16.133333333333333,0.0,NE,1.2291666666666667
Aotizhongxin_2014-09-21,Aotizhongxin,2014-09-21,106.125,124.04166666666667,10.958333333333334,65.95833333333333,1587.5,49.791666666666664,21.979166666666668,1011.1416666666668,17.2625,0.0,ESE,0.7333333333333334
Changping_2014-09-21,Changping,2014-09-21,95.70833333333333,119.08333333333333,11.791666666666666,34.583333333333336,1554.1666666666667,76.83333333333333,21.84166666666667,1008.0749999999999,14.375,0.0,ESE,1.5583333333333333
Dingling_2014-09-21,Dingling,2014-09-21,94.41666666666667,107.125,11.875,27.541666666666668,1329.1666666666667,83.04166666666667,21.84166666666667,1008.0749999999999,14.375,0.0,ESE,1.5583333333333333
Dongsi_2014-09-21,Dongsi,2014-09-21,103.54166666666667,116.25,24.583333333333332,52.833333333333336,1887.5,63.625,21.304166666666667,1012.9333333333334,15.191666666666668,0.0,ESE,1.4916666666666665
Guanyuan_2014-09-21,Guanyuan,2014-09-21,110.95833333333333,117.95833333333333,18.333333333333332,52.333333333333336,1895.8333333333333,69.08333333333333,21.979166666666668,1011.1416666666668,17.2625,0.0,ESE,0.7333333333333334
Gucheng_2014-09-21,Gucheng,2014-09-21,127.29166666666667,152.375,12.083333333333334,,1820.8333333333333,,22.258333333333336,1009.2708333333334,16.616666666666667,0.0,E,0.9125
Huairou_2014-09-21,Huairou,2014-09-21,82.25,110.95833333333333,7.043478260869565,29.47826086956522,1200.0,75.04347826086956,20.962500000000002,1008.2416666666667,15.070833333333333,0.0,E,1.2041666666666666
Nongzhanguan_2014-09-21,Nongzhanguan,2014-09-21,93.45833333333333,126.16666666666667,21.666666666666668,54.291666666666664,2679.1666666666665,68.41666666666667,21.304166666666667,1012.9333333333334,15.191666666666668,0.0,ESE,1.4916666666666665
Shunyi_2014-09-21,Shunyi,2014-09-21,80.79166666666667,107.08333333333333,7.956521739130435,35.52173913043478,1222.7272727272727,51.04347826086956,19.0125,1013.6958333333333,13.183333333333332,0.0,SSE,1.2791666666666668
Tiantan_2014-09-21,Tiantan,2014-09-21,104.70833333333333,104.70833333333333,22.166666666666668,52.875,1904.1666666666667,67.04166666666667,21.304166666666667,1012.9333333333334,15.191666666666668,0.0,ESE,1.4916666666666665
Wanliu_2014-09-21,Wanliu,2014-09-21,113.0,128.83333333333334,20.608695652173914,59.916666666666664,1604.1666666666667,46.52173913043478,21.979166666666668,1011.1416666666668,17.2625,0.0,N,0.7333333333333334
Wanshouxigong_2014-09-21,Wanshouxigong,2014-09-21,108.625,121.875,13.166666666666666,58.041666666666664,2008.3333333333333,66.41666666666667,22.099999999999998,1010.4583333333334,15.975,0.0,E,1.4375
Aotizhongxin_2014-09-22,Aotizhongxin,2014-09-22,98.875,122.41666666666667,6.041666666666667,77.45833333333333,2200.0,8.791666666666666,20.3625,1012.6458333333334,18.304166666666667,0.32083333333333336,ENE,0.8541666666666666
Changping_2014-09-22,Changping,2014-09-22,87.04166666666667,96.875,9.375,37.375,1770.8333333333333,36.166666666666664,19.925,1009.5708333333333,16.1375,0.17916666666666667,E,1.325
Dingling_2014-09-22,Dingling,2014-09-22,84.45833333333333,90.875,8.25,28.333333333333332,1241.6666666666667,38.375,19.925,1009.5708333333333,16.1375,0.17916666666666667,E,1.325
Dongsi_2014-09-22,Dongsi,2014-09-22,97.0,118.20833333333333,19.125,76.0,2575.0,17.0,20.229166666666668,1014.225,16.908333333333335,0.07916666666666666,E,1.3791666666666667
Guanyuan_2014-09-22,Guanyuan,2014-09-22,101.83333333333333,113.83333333333333,13.041666666666666,74.41666666666667,2404.1666666666665,15.958333333333334,20.3625,1012.6458333333334,18.304166666666667,0.32083333333333336,ENE,0.8541666666666666
Gucheng_2014-09-22,Gucheng,2014-09-22,108.0,132.125,6.416666666666667,,1933.3333333333333,,20.5,1010.6666666666666,17.55,0.22499999999999998,NE,0.5541666666666667
Huairou_2014-09-22,Huairou,2014-09-22,85.66666666666667,95.5,6.090909090909091,25.75,1330.4347826086957,46.73913043478261,19.670833333333334,1009.5833333333334,16.529166666666665,0.09999999999999999,WNW,0.8500000000000001
Nongzhanguan_2014-09-22,Nongzhanguan,2014-09-22,92.08333333333333,128.83333333333334,17.75,74.83333333333333,2359.090909090909,15.458333333333334,20.229166666666668,1014.225,16.908333333333335,0.07916666666666666,E,1.3791666666666667
Shunyi_2014-09-22,Shunyi,2014-09-22,86.45833333333333,95.33333333333333,6.043478260869565,38.708333333333336,1586.9565217391305,21.17391304347826,19.070833333333333,1015.0666666666666,15.570833333333333,0.4833333333333332,ESE,1.1166666666666667
Tiantan_2014-09-22,Tiantan,2014-09-22,101.33333333333333,115.45833333333333,17.666666666666668,71.0,2554.1666666666665,15.045454545454545,20.229166666666668,1014.225,16.908333333333335,0.07916666666666666,E,1.3791666666666667
Wanliu_2014-09-22,Wanliu,2014-09-22,98.33333333333333,115.625,14.791666666666666,71.08333333333333,1904.1666666666667,6.666666666666667,20.3625,1012.6458333333334,18.304166666666667,0.32083333333333336,ENE,0.8541666666666666
Wanshouxigong_2014-09-22,Wanshouxigong,2014-09-22,101.16666666666667,116.75,6.333333333333333,79.91666666666667,2479.1666666666665,13.791666666666666,20.825,1011.7666666666668,17.066666666666666,0.09166666666666667,E,1.4124999999999999
Aotizhongxin_2014-09-23,Aotizhongxin,2014-09-23,49.25,49.25,2.0416666666666665,52.875,895.8333333333334,7.125,17.754166666666666,1011.7041666666668,17.712500000000002,0.41250000000000003,NE,0.975
Changping_2014-09-23,Changping,2014-09-23,35.041666666666664,35.041666666666664,2.125,31.416666666666668,841.6666666666666,16.458333333333332,17.491666666666667,1008.5458333333332,15.866666666666667,0.8583333333333334,WNW,1.05
Dingling_2014-09-23,Dingling,2014-09-23,28.166666666666668,28.166666666666668,3.125,18.875,679.1666666666666,28.125,17.491666666666667,1008.5458333333332,15.866666666666667,0.8583333333333334,WNW,1.05
Dongsi_2014-09-23,Dongsi,2014-09-23,53.375,48.916666666666664,3.2083333333333335,53.125,1379.1666666666667,10.583333333333334,17.970833333333335,1013.2583333333333,16.908333333333335,0.8041666666666667,E,1.4416666666666667
Guanyuan_2014-09-23,Guanyuan,2014-09-23,52.875,52.875,2.8333333333333335,55.285714285714285,1250.0,7.75,17.754166666666666,1011.7041666666668,17.712500000000002,0.41250000000000003,NE,0.975
Gucheng_2014-09-23,Gucheng,2014-09-23,51.375,51.375,2.0,46.5,1095.8333333333333,,17.979166666666668,1009.6916666666666,17.304166666666667,0.40416666666666673,ENE,0.5416666666666666
Huairou_2014-09-23,Huairou,2014-09-23,39.416666666666664,40.0,2.0,21.166666666666668,947.8260869565217,19.09090909090909,17.075,1008.6458333333334,16.1875,0.7541666666666668,NE,1.2083333333333333
Nongzhanguan_2014-09-23,Nongzhanguan,2014-09-23,53.625,50.125,2.625,48.083333333333336,1095.8333333333333,9.041666666666666,17.970833333333335,1013.2583333333333,16.908333333333335,0.8041666666666667,E,1.4416666666666667
Shunyi_2014-09-23,Shunyi,2014-09-23,47.041666666666664,47.041666666666664,2.0,20.347826086956523,847.6190476190476,15.818181818181818,17.779166666666665,1014.0875,16.258333333333333,0.8166666666666668,NE,1.3916666666666666
Tiantan_2014-09-23,Tiantan,2014-09-23,61.208333333333336,61.208333333333336,2.5416666666666665,53.0,1362.5,7.125,17.970833333333335,1013.2583333333333,16.908333333333335,0.8041666666666667,E,1.4416666666666667
Wanliu_2014-09-23,Wanliu,2014-09-23,42.958333333333336,42.958333333333336,5.913043478260869,52.291666666666664,920.8333333333334,3.6956521739130435,17.754166666666666,1011.7041666666668,17.712500000000002,0.41250000000000003,NE,0.975
Wanshouxigong_2014-09-23,Wanshouxigong,2014-09-23,58.25,58.25,2.0,57.666666666666664,1370.8333333333333,9.0,18.5125,1010.7958333333332,17.020833333333332,0.43333333333333335,NE,1.1083333333333334
Aotizhongxin_2014-09-24,Aotizhongxin,2014-09-24,30.5,39.333333333333336,4.333333333333333,41.75,729.1666666666666,30.166666666666668,20.2625,1010.5166666666668,16.6125,0.1875,ENE,1.0958333333333334
Changping_2014-09-24,Changping,2014-09-24,25.125,31.125,2.0,23.375,750.0,44.916666666666664,19.8,1007.2791666666667,14.9375,0.12083333333333335,ESE,1.3333333333333333
Dingling_2014-09-24,Dingling,2014-09-24,18.541666666666668,20.958333333333332,2.0,13.125,525.0,45.125,19.8,1007.2791666666667,14.9375,0.12083333333333335,ESE,1.3333333333333333
Dongsi_2014-09-24,Dongsi,2014-09-24,28.0,43.791666666666664,3.7083333333333335,41.208333333333336,1275.0,36.041666666666664,19.791666666666668,1012.2208333333333,15.204166666666667,0.41250000000000003,ENE,1.5125
Guanyuan_2014-09-24,Guanyuan,2014-09-24,34.25,39.2,2.1,44.85,1040.0,31.5,20.2625,1010.5166666666668,16.6125,0.1875,ENE,1.0958333333333334
Gucheng_2014-09-24,Gucheng,2014-09-24,35.708333333333336,52.5,2.0,41.375,779.1666666666666,,20.404166666666665,1008.5916666666667,16.129166666666666,0.11249999999999999,NE,0.8791666666666668
Huairou_2014-09-24,Huairou,2014-09-24,19.416666666666668,30.958333333333332,2.0,19.91304347826087,591.6666666666666,44.583333333333336,19.429166666666667,1007.4541666666668,15.033333333333333,0.049999999999999996,NE,1.125
Nongzhanguan_2014-09-24,Nongzhanguan,2014-09-24,30.625,43.458333333333336,3.5,36.541666666666664,1054.1666666666667,40.458333333333336,19.791666666666668,1012.2208333333333,15.204166666666667,0.41250000000000003,ENE,1.5125
Shunyi_2014-09-24,Shunyi,2014-09-24,20.875,27.416666666666668,2.0833333333333335,22.347826086956523,675.0,38.291666666666664,19.883333333333333,1012.9583333333334,14.533333333333333,0.35833333333333334,SE,1.3
Tiantan_2014-09-24,Tiantan,2014-09-24,35.375,39.916666666666664,2.5,36.666666666666664,1262.5,37.416666666666664,19.791666666666668,1012.2208333333333,15.204166666666667,0.41250000000000003,ENE,1.5125
Wanliu_2014-09-24,Wanliu,2014-09-24,29.458333333333332,38.5,5.791666666666667,47.583333333333336,683.3333333333334,20.916666666666668,20.2625,1010.5166666666668,16.6125,0.1875,ENE,1.0958333333333334
Wanshouxigong_2014-09-24,Wanshouxigong,2014-09-24,38.375,50.0,2.0,46.36363636363637,1175.0,34.95454545454545,20.454166666666666,1009.7958333333332,15.5375,0.029166666666666664,NE,1.3499999999999999
